assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Prawda;Konstytucja  mówi, że wyroki TK są nie tylko powszechnie obowiązujące, ale i ostateczne. Co to oznacza? To oznacza tyle, że nie ma od tych wyroków odwołania to po pierwsze, a po drugie obowiązuje wszystkich, bez względu na to, jaką pełnimy funkcję i kim w państwie jesteśmy, taka jest reguła.;-0.0089954901486635;-0.0848024829756468;42.0;41.0;4.0;3.0;0.0952380952380952;0.0476190476190476;0.1904761904761904;0.02251654863357544;-0.08862167596817017;-0.08192557096481323;0.06815484911203384;-0.02624163031578064;0.03271706774830818;-0.09007598459720612;-0.0705147460103035;0.06591357290744781;-0.019624000415205956
Prawda;Barbara Dolniak: No nie, to nie jest tak. Zgodnie z artykułem, znowu odwołam się do Konstytucji, bo art. 195 mówi o tym, że sędzia TK w sprawowaniu urzędu, czyli między innymi właśnie w orzekaniu kwestii zgodności ustaw z Konstytucją, podlega tylko Konstytucji. Tu jest różnica między sędziami Trybunału...;-0.1557325571775436;-0.2763604621092478;42.0;41.0;3.0;4.0;0.0714285714285714;0.119047619047619;0.2619047619047619;-0.06745866686105728;0.022924160584807396;-0.0026562511920928955;0.00955977477133274;-0.089199498295784;-0.06251921504735947;0.03274550288915634;0.025249440222978592;-0.014718531630933285;-0.08548596501350403
Manipulacja;Zgodnie z Konstytucją, pani premier ma obowiązek opublikowania orzeczeń TK.;-0.0089954901486635;-0.0089954901486635;10.0;10.0;1.0;2.0;0.0;0.1;0.4;-0.04553017020225525;-0.08632305264472961;-0.08757723867893219;-0.020917732268571854;0.024891376495361328;-0.04765569418668747;-0.09702067077159882;-0.08125113695859909;-0.018072066828608513;0.025163158774375916
Prawda;Mieczysław Bagiński od ostatnich wyborów poprawił swój wynik aż o 14%, bo w poprzednich wyborach uzyskał 27%, teraz 41%.;-0.0089954901486635;-0.0089954901486635;20.0;20.0;2.0;1.0;0.1;0.05;0.2;-0.020022815093398094;0.029047667980194092;0.09452442079782486;0.04700274392962456;0.09505125135183334;-0.010655585676431656;0.034089669585227966;0.10585003346204758;0.03392044082283974;0.09483283758163452
Prawda;W przeciągu 8 lat na 11 tysięcy pracowników agencji restrukturyzacji i modernizacji rolnictwa wydano na nagrody ... jeżeli ktoś policzy średnio 3 tysiące rocznie. ;-0.0089954901486635;-0.1319052660837769;22.0;22.0;5.0;0.0;0.0454545454545454;0.0909090909090909;0.3636363636363636;-0.09753941744565964;-0.05770439654588699;0.06482519209384918;-0.020619774237275124;-0.005326718091964722;-0.08257877081632614;-0.04552360624074936;0.08827606588602066;-0.045145124197006226;-0.0031841276213526726
Prawda;Było kilka innych wyborów także 6 marca, są następne wybory w Chrzanowie, gdzie kandydatka PiS już przegrała w pierwszej turze, wybory na burmistrza.;-0.2425872832536697;-0.2425872832536697;21.0;21.0;3.0;4.0;0.1904761904761904;0.0476190476190476;0.3809523809523809;0.0709051862359047;0.03730015829205513;-0.03656290844082832;-0.0158311128616333;0.02465183660387993;0.07816223055124283;0.049340441823005676;-0.01914886385202408;-0.025658635422587395;0.025616275146603584
Prawda;Grzegorz Schetyna:To zwycięstwo jest niewielkie, a w Łomży, w której wczoraj mówił te słowa, te ostre słowa prezes Kaczyński PiS przegrał, kandydatka PiS przegrała wybory, po raz pierwszy chyba w historii, w samej Łomży...;-0.356566458940506;-0.356566458940506;28.0;26.0;5.0;4.0;0.2142857142857142;0.0357142857142857;0.2857142857142857;-0.08000917732715607;0.04672271013259888;-0.03634243458509445;0.05252152681350708;-0.03931743651628494;-0.06516285240650177;0.05972955375909805;-0.03601246327161789;0.044767580926418304;-0.04296918958425522
Prawda;Jest oczywiście opinia Komisji Weneckiej, która nie jest formalnie wiążąca dla Polski.;-0.2170770913362503;-0.2170770913362503;12.0;11.0;1.0;2.0;0.0833333333333333;0.0833333333333333;0.25;0.07439007610082626;-0.0620633065700531;0.08564970642328262;-0.0075476705096662045;-0.008381831459701061;0.07925635576248169;-0.06102203577756882;0.09021809697151184;-0.009780580177903175;-0.004694517236202955
Fałsz;Piasecki: ... ale można było powalczyć skoro 6 pkt. proc. wygrała kandydatka PiS.;-0.1736120283603668;-0.1095805326476693;12.0;12.0;1.0;2.0;0.0;0.0;0.25;-0.051789283752441406;0.07129581272602081;0.052566539496183395;-0.002892738673835993;-0.08019670099020004;-0.043317314237356186;0.07224833220243454;0.06257987022399902;-0.00919052679091692;-0.08448793739080429
Prawda;47 proc. – oczywiście zwycięstwo było na Podlasiu. Przypomnę, że poprzednio w tym samym miejscu kandydat PiS-u miał 49.;-0.1064471080899238;-0.0923703890293836;20.0;20.0;4.0;2.0;0.1;0.05;0.15;0.06637338548898697;-0.06233329698443413;-0.025137852877378464;-0.05159635469317436;0.014129948802292347;0.06117090582847595;-0.0664571151137352;-0.03413734957575798;-0.051608506590127945;0.003147680312395096
Prawda;LSNS otwarcie odwołuje się do reżimu stworzonego przez nazistowskiego kolaboranta ks. Tiso, wzywa do przemocy, organizuje bojówki. Faszyści dostali 8% głosów.;-0.0089954901486635;-0.0708413431420922;21.0;21.0;4.0;3.0;0.1428571428571428;0.0952380952380952;0.1428571428571428;0.033548615872859955;-0.016395431011915207;-0.03615276888012886;-0.0006634831661358476;-0.011502504348754883;0.05085621774196625;-0.001978481188416481;-0.024054083973169327;-0.006062969099730253;-0.017467137426137924
Fałsz;We Włoszech od 3 lat toczy się dyskusja nad wyborem 3 sedziów Trybunału Konstytucyjnego.;-0.0508209951221942;-0.0508209951221942;13.0;13.0;1.0;2.0;0.0769230769230769;0.0;0.3846153846153846;-0.07806088030338287;0.06020998954772949;-0.05842096731066704;0.07427771389484406;-0.013005661778151989;-0.0880468562245369;0.028733991086483;-0.06844133138656616;0.08640363812446594;-0.019608810544013977
Prawda;W Polsce obowiązuje w tej chwili prawo, które mówi o tym, że między innymi, że trzeba rozpatrywać skargi do Trybunały Konstytucyjnego według daty wpływu.;-0.0387411937117576;-0.0387411937117576;23.0;22.0;1.0;4.0;0.0869565217391304;0.0434782608695652;0.3043478260869565;-0.008723611012101173;0.04895900562405586;-0.04634864255785942;-0.07559221237897873;0.07404087483882904;-0.015411918051540852;0.03024483658373356;-0.05645184591412544;-0.0726313665509224;0.07344280183315277
Prawda;Dopóki Trybunał Konstytucyjny nie sprawdzi ustawy, obowiązuje domniemanie konstytucyjności.;-0.0365524888038635;-0.1028926679864525;9.0;9.0;2.0;2.0;0.3333333333333333;0.0;0.3333333333333333;-0.00466273445636034;-0.06733487546443939;-0.09715583175420761;0.04134483262896538;-0.09978992491960526;-0.008267214521765709;-0.07240335643291473;-0.09788377583026886;0.04598885029554367;-0.08929024636745453
Prawda;Opinia Komisji Weneckiej nigdy nie jest wiążąca.;-0.1937021315097808;-0.1937021315097808;7.0;7.0;0.0;1.0;0.1428571428571428;0.1428571428571428;0.4285714285714285;-0.09945052117109299;0.042259324342012405;-0.09412114322185516;0.09870044142007828;-0.030191171914339066;-0.09784170240163803;0.05173526704311371;-0.08496903628110886;0.09049936383962631;-0.02770218439400196
Prawda;Pytanie w jakim trybie, w jaki sposób by można w ogóle te wnioski Komisji Weneckiej realizować, dlatego że to nie jest tak po prostu, że ktoś z zewnątrz nie będący członkiem polskiego parlamentu może jakby taki proces rozpocząć w ogóle, tak, tylko musiała być decyzja własna parlamentu.;-0.2826873064041137;-0.2826873064041137;39.0;38.0;2.0;4.0;0.1538461538461538;0.0769230769230769;0.358974358974359;-0.015400702133774757;0.0939110741019249;-0.005791068077087402;-0.036192793399095535;0.001495146774686873;-0.0037219920195639133;0.10325104743242264;0.006690007634460926;-0.03679581359028816;0.019676290452480316
Prawda;Tak naprawdę dla polskiego systemu prawnego, dla polskiego państwa, czy opinia Komisji Weneckiej jest teraz, czy byłaby za kilka miesięcy to by nic nie zmieniło, bo to rzeczywiście doradztwo, zgodnie z mandatem Komisji Weneckiej, nie dotyczy spraw natychmiast tu już i teraz, tylko de lege ferenda na, w długiej perspektywie.;-0.2916168570518493;-0.2916168570518493;42.0;43.0;1.0;5.0;0.1428571428571428;0.1428571428571428;0.2857142857142857;-0.0461929515004158;-0.06023518368601799;0.01977860927581787;0.043480705469846725;0.0820942297577858;-0.04340638965368271;-0.040529169142246246;0.04017515480518341;0.03077690862119198;0.08505623042583466
Prawda;CBOS dokonywał analizy zaufania do wymiaru sprawiedliwości w okresie rządów 2005-2007,  właśnie wtedy w okresie rządów Prawa i Sprawiedliwości zaufanie do wymiaru sprawiedliwości wzrosło dwukrotnie.;-0.0089954901486635;-0.0089954901486635;20.0;19.0;5.0;3.0;0.0;0.15;0.6;-0.05581240728497505;0.03151147440075874;-0.08015741407871246;-0.09480182826519012;-0.01093138474971056;-0.048745788633823395;0.03611020743846893;-0.0699436143040657;-0.10419657826423645;-0.018894854933023453
Nieweryfikowalne;W okresie poprzednich rządów Prawa i Sprawiedliwości, gdy Premierem był Jarosław Kaczyński, a Prokurator Generalny łączył swój urząd z Ministrem Sprawiedliwości, w Polsce doszło  do bardzo znaczącego wzrostu ilości wykrywanych przestępstw korupcyjnych, bowiem statystyki policyjne pokazały,  że ten wzrost nastąpił aż o 80 procent.;-0.0089954901486635;-0.0089954901486635;43.0;41.0;4.0;3.0;0.1627906976744186;0.0465116279069767;0.3720930232558139;-0.056732676923274994;-0.0656648650765419;0.08339450508356094;0.041655052453279495;0.0028606175910681486;-0.07648111879825592;-0.051634375005960464;0.10155171155929565;0.0034914251882582903;0.01865406520664692
Fałsz;W okresie poprzednich rządów Prawa i Sprawiedliwości, gdy Premierem był Jarosław Kaczyński, a Prokurator Generalny łączył swój urząd z Ministrem Sprawiedliwości, w Polsce doszło do znaczącego spadku przestępczości, blisko o 1/4 w tym okresie czasu .;-0.0089954901486635;-0.0089954901486635;32.0;31.0;3.0;3.0;0.125;0.03125;0.40625;0.08223235607147217;0.02416091039776802;0.08748771250247955;0.024354362860322;-0.09418347477912903;0.0906219482421875;0.048523906618356705;0.12016921490430832;0.01256481558084488;-0.07125796377658844
Prawda;Natomiast jest to teren okręg nr 59, w którym zawsze PiS wygrywał wybory do Senatu. ;-0.0487052574753761;-0.0487052574753761;15.0;15.0;1.0;2.0;0.0666666666666666;0.0666666666666666;0.2666666666666666;0.03725075721740723;-0.09484809637069702;0.008329808712005615;-0.012950027361512184;0.04757339879870415;0.034500788897275925;-0.08351432532072067;0.015472209081053734;-0.02280692756175995;0.055657271295785904
Nieweryfikowalne;Świętej pamięci Lech Kaczyński, pan prezydent, w 2007 r. powiedział o Antonim Macierewiczu, że ma taką przypadłość, że nie odróżnia swoich interpretacji od faktów.;-0.1848011314868927;-0.1848011314868927;23.0;23.0;3.0;4.0;0.217391304347826;0.0;0.2608695652173913;0.05854165554046631;-0.09172458946704865;0.023421358317136765;-0.03557054325938225;0.08038140833377838;0.057476263493299484;-0.06851119548082352;0.036213744431734085;-0.04902207851409912;0.09223419427871704
Manipulacja;Już w służbach MSW, szefem straży granicznej został major, a nie generał.;-0.2771093547344208;-0.2771093547344208;12.0;12.0;2.0;2.0;0.0833333333333333;0.0;0.3333333333333333;-0.05627835914492607;0.049452949315309525;-0.04423641413450241;-0.017826031893491745;0.02724355459213257;-0.050094183534383774;0.0517101064324379;-0.041650015860795975;-0.016462121158838272;0.014613332226872444
Manipulacja;Mieczysława Bagińskiego wybierają nieprzerwanie od 98r. do sejmiku województwa z coraz lepszymi wynikami.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;2.0;2.0;0.0769230769230769;0.1538461538461538;0.2307692307692307;-0.059524327516555786;-0.09703817218542099;0.08510385453701019;0.0539209358394146;0.030335616320371628;-0.056064970791339874;-0.09205322712659836;0.09236060827970505;0.04725005105137825;0.031835369765758514
Fałsz;W poszczególnych krajach, w 48 krajach przypomnijmy, należących do Rady Europy.;-0.0089954901486635;-0.0089954901486635;10.0;9.0;2.0;1.0;0.2;0.0;0.3;-0.0797388106584549;-0.05472870543599129;0.04815111309289932;0.03621331602334976;-0.09859670698642731;-0.07169683277606964;-0.04487960785627365;0.05914082005620003;0.03241349756717682;-0.0963117778301239
Prawda;Wczoraj zostało ogłoszone, że również w Warszawie w części aresztu przy ulicy Rakowieckiej powstanie muzeum Żołnierzy Wyklętych i Polskiego Podziemia Antykomunistycznego walczącego po 45 roku.;-0.0089954901486635;-0.0089954901486635;24.0;24.0;4.0;3.0;0.2916666666666667;0.0416666666666666;0.375;-0.018306095153093338;-0.059120845049619675;0.017790187150239944;-0.03592424839735031;-0.0825195461511612;-0.017666522413492203;-0.048313554376363754;0.03547275438904762;-0.029364431276917458;-0.07833275198936462
Fałsz;Otóż ustawa, sztandarowa, 500+ weszła w życie.;0.0678126290440559;-0.0348127330653369;7.0;7.0;0.0;0.0;0.1428571428571428;0.0;0.2857142857142857;0.06218736246228218;0.06787703931331635;-0.008327829651534557;0.027569079771637917;0.028723085299134254;0.0610748790204525;0.0711415708065033;-0.006472019478678703;0.032755978405475616;0.01792396977543831
Manipulacja;Od 1 kwietnia będzie można, już otrzymywać pomoc państwa w wychowaniu dzieci. ;0.0041489950381219;0.016117013990879;12.0;12.0;1.0;1.0;0.0833333333333333;0.0;0.6666666666666666;-0.05394696444272995;-0.04044299200177193;-0.021786218509078026;-0.009999597445130348;-0.0442979522049427;-0.058456968516111374;-0.03753180056810379;-0.0237739197909832;-0.010326945222914219;-0.04809647798538208
Prawda;Wtedy, kiedy my prosiliśmy o szereg komisji śledczych, jak państwo pamiętacie w naszych czasach, wtedy PO mówiła nie.;-0.2823081314563751;-0.2823081314563751;18.0;17.0;3.0;1.0;0.0555555555555555;0.1666666666666666;0.2222222222222222;0.023272860795259476;0.049235571175813675;-0.005566698499023914;0.04956451803445816;0.056193433701992035;0.031142620369791985;0.060589153319597244;0.0047341808676719666;0.039006397128105164;0.05700160562992096
Prawda;Jednym z moich priorytetów w Ministerstwie Obrony była walka z korupcją, wiec działo się bardzo dużo. Podpisałem porozumienie z CBA.;0.0024039484560489;-0.0327003877609968;18.0;18.0;2.0;2.0;0.1111111111111111;0.1666666666666666;0.2222222222222222;-0.0005693674320355058;0.056004274636507034;0.02194511890411377;0.006168389227241278;-0.08244793862104416;0.011499838903546333;0.0653730258345604;0.030720118433237076;0.0010872724233195186;-0.07504748553037643
Prawda;Pan jako dziennikarz być może, może mieć dostęp do dokumentów IPN dotyczących innych osób – red.. Ja, jako obywatelka, nie mogę poczytać teczek, które by nie dotyczyły mnie lub moich najbliższych.;-0.0700464397668838;-0.0558117106556892;27.0;26.0;3.0;1.0;0.2592592592592592;0.0;0.2962962962962963;0.03607362508773804;-0.06598754227161407;-0.076530322432518;-0.011499720625579357;-0.09319832921028137;0.030604012310504913;-0.05203086510300636;-0.06123745068907738;-0.006200594361871481;-0.0970209613442421
Prawda;Premier  w _Trwam: Opinia Komisji Weneckiej nie jest wiążąca. To dane państwo decyduje czy te zalecenia wprowadzi.;-0.0952870547771453;-0.180897369980812;18.0;18.0;0.0;1.0;0.1111111111111111;0.0;0.3333333333333333;0.0746588259935379;0.05210796743631363;0.09409141540527344;-0.050588034093379974;-0.009116386994719505;0.07919977605342865;0.0503556989133358;0.09836044162511826;-0.06007516384124756;-0.006301599554717541
Manipulacja;Nie tak dawno wiek emerytalny obniżyły Niemcy.;-0.3013263046741485;-0.3013263046741485;7.0;7.0;1.0;1.0;0.1428571428571428;0.2857142857142857;0.1428571428571428;0.0069450498558580875;-0.08340916782617569;-0.0006408810731954873;0.05216415971517563;-0.046674925833940506;0.0018802499398589134;-0.08745674788951874;0.0018640442285686731;0.048434995114803314;-0.04575098678469658
Prawda;Wszystkie te zapowiedzi, które w czasie mojego exposé ja wskazałam, że będą realizowane w ciągu pierwszych stu dni, myśmy rozpoczęli.  Natomiast są też ustawy takie, które przecież przeprowadziliśmy . A część ustaw jest w tej chwili albo w procesie legislacyjnym w Sejmie, albo jest po uzgodnieniach międzyresortowych.;-0.0089954901486635;-0.0346442982554435;37.0;35.0;2.0;4.0;0.1351351351351351;0.027027027027027;0.4324324324324324;-0.04129621386528015;-0.07512777298688889;-0.04360943287611008;0.043682217597961426;-0.05988553166389465;-0.03297431021928787;-0.0400657057762146;-0.0065734898671507835;0.014514482580125332;-0.05257479101419449
Prawda;Premier  w #KPRM: Prace nad każdą ustawą, znajdującą się w „niebieskiej teczce” zostały rozpoczęte. #100dniNaPlus;-0.1360075622797012;-0.0182905290275812;15.0;15.0;2.0;1.0;0.0666666666666666;0.0666666666666666;0.4;0.006190192885696888;0.0864541158080101;0.03594423457980156;-0.029440242797136307;0.09887727349996567;0.009738282300531864;0.08756774663925171;0.03173620253801346;-0.028568070381879807;0.09891302138566971
