assestment;text_clean;sentiment_all;sentiment_avg;uniq_words;uniq_lemm;err;net;ADJ;ADV;NOUN;e0;e1;e2;e3;e4;e5;e6;e7;e8;e9
Manipulacja;Mówimy o narzędziu wymyślonym w 2014 r.  to się nazywa procedura praworządności. Składa się z 3 etapów: Pierwszy etap to jest przyjrzenie się sytuacji i ogólna ocena. Drugi etap to jest pewna opinia, która jest uważana za rodzaj ostrzeżenia. My jesteśmy przed drugim etapem dopiero. A trzeci etap to stwierdzenie, że nastąpiła sprzeczność z wartościami europejskimi. Ale żaden z tych trzech etapów nie mówi o sankcjach. Żeby sankcje można było wprowadzić potrzebna jest jednomyślność w komisji.     ;6.274785846471786e-05;-0.1048647509887814;61.0;58.0;9.0;4.0;0.180327868852459;0.0327868852459016;0.360655737704918;-0.06381839513778687;-0.001228761626407504;0.013960778713226318;-0.05266221612691879;0.048395562916994095;-0.12449103593826294;-0.03224847465753555;0.007690670900046825;-0.044140249490737915;0.06381428241729736
Manipulacja;Do tego poniedziałku po kilku miesiącach Komisja Europejska prosi o ustosunkowanie się. Jeśli rząd tego nie zrobi, będą konkretne pytania, na które rząd miał dwa tygodnie na odpowiedź. Jeżeli rząd odpowie “nic się nie stało”, to wchodzimy w nowy etap procedury włącznie z docelowo głosowaniem nad sankcji na Polskę.  ;-0.1514688730239868;-0.1820927574299276;42.0;42.0;1.0;2.0;0.0714285714285714;0.0714285714285714;0.3571428571428571;0.0016076683532446623;-0.08178015798330307;0.04557870700955391;0.09569329023361206;0.06400047242641449;-0.030361801385879517;-0.09832589328289032;0.03567530959844589;0.09732059389352798;0.08017589896917343
Fałsz;Decyzją pana ministra Siemoniaka zrezygnowano przy tej okazji z produkcji amunicji do tego sprzętu moździerza Rak.;-0.2325941622257232;-0.2325941622257232;16.0;16.0;1.0;1.0;0.0;0.0625;0.4375;-0.031140143051743507;-0.03691205382347107;-0.033141423016786575;-0.011201584711670876;-0.01554571371525526;-0.04182873293757439;-0.04363645240664482;-0.041948869824409485;-0.02247803285717964;-0.01266759168356657
Prawda; tak jak w przypadku tego moździerza – zleciliśmy amunicję Polskiej Grupie Zbrojeniowej, nie chcąc kupować za granicą.;-0.298283189535141;-0.298283189535141;16.0;16.0;2.0;1.0;0.1875;0.0625;0.3125;0.01567559316754341;0.021436870098114014;0.031379640102386475;0.08187419176101685;0.07571649551391602;0.004665977321565151;0.01862356625497341;0.018162710592150688;0.08541359752416611;0.085784912109375
Manipulacja;Rynek zakładów bukmacherskich w Polsce określa się na około 5 mld rocznie. Z tego wszystkiego budżet państwa ma 25 mln złotych.;-0.0089954901486635;-0.2303352737799286;21.0;21.0;1.0;2.0;0.0952380952380952;0.0952380952380952;0.1904761904761904;-0.08353801816701889;0.06876887381076813;-0.0028990567661821842;-0.01613859459757805;0.08801637589931488;-0.10052681714296341;0.05605728551745415;-0.021011272445321083;-0.012715100310742855;0.08422894030809402
Prawda;Rynek zakładów bukmacherskich w Polsce określa się na około 5 mld rocznie. ;-0.0089954901486635;-0.0089954901486635;12.0;12.0;1.0;1.0;0.0833333333333333;0.1666666666666666;0.1666666666666666;0.0009931564563885331;-0.06647735834121704;-0.07106657326221466;0.00186748499982059;0.04854879528284073;0.005474678240716457;-0.0662032887339592;-0.07313094288110733;-0.0013411567779257894;0.05306493490934372
Fałsz;Za rządów PO relacja długu do PKB była jedna z najniższych w całej Unii Europejskiej. W tym okresie średnia UE wynosiła prawie 91%, w Polsce był 51%.;-0.0089954901486635;-0.0089954901486635;27.0;25.0;2.0;4.0;0.1481481481481481;0.0;0.1851851851851851;0.0640462189912796;0.01371840201318264;0.051371753215789795;-0.012174749746918678;-0.07375311851501465;0.04989925026893616;-0.006062863394618034;0.03316286578774452;0.0021847011521458626;-0.08125555515289307
Fałsz;Polskie PKB kurczy się jest niższe, niż było rok temu i jest niższe, niż było w IV kwartale.;-0.1360965967178344;-0.1360965967178344;14.0;13.0;0.0;1.0;0.2857142857142857;0.0714285714285714;0.2857142857142857;0.03667931631207466;-0.07888408750295639;0.03197594732046127;-0.03804437071084976;-0.09080290794372559;0.029094554483890533;-0.08575888723134995;0.024621237069368362;-0.04166289046406746;-0.09306417405605316
Prawda;To jest pierwsza decyzja negatywna dot. ratingu tej agencji ratingowej Moody’s od 13 lat, która dotyczy Polski.;-0.0089954901486635;-0.0089954901486635;19.0;19.0;0.0;2.0;0.1578947368421052;0.0;0.2631578947368421;0.02959892712533474;-0.028963858261704445;-0.02397734485566616;0.0448840856552124;-0.08654627948999405;0.012413091026246548;-0.0361894890666008;-0.041709043085575104;0.04725188389420509;-0.0742487981915474
Prawda;Minister obrony jest uprawniony do tego żeby otrzymywać informacje różne od SKW, natomiast nie jest uprawniony żeby się zapoznawać z jakimiś materiałami operacyjnymi;-0.2256335467100143;-0.3035257657368977;20.0;20.0;3.0;1.0;0.15;0.05;0.3;-0.038430821150541306;0.08998004347085953;-0.0789487361907959;0.061690617352724075;0.049441564828157425;-0.06440930813550949;0.09392096102237701;-0.09419921785593033;0.058905843645334244;0.05898018181324005
Prawda;Dzisiaj mamy już powyżej 1500 km autostrad.;-0.2638734579086303;-0.2638734579086303;7.0;7.0;1.0;0.0;0.0;0.1428571428571428;0.1428571428571428;-0.042779695242643356;0.06624589115381241;0.015928924083709717;-0.09386696666479111;-0.09556974470615387;-0.0492442324757576;0.04890216141939163;0.011666818521916866;-0.09532900899648666;-0.08914908766746521
Prawda;Sprawdziłem, panie mini­strze, prokuratorze generalny. Pan chwali się son­dażami. Proszę sobie zerknąć, jakiemu politykowi w Polsce od roku 2005 do 2007 wzrósł poziom nieuf­ności o 100%.;-0.1801753789186477;-0.1176088203986485;27.0;26.0;2.0;3.0;0.1481481481481481;0.0;0.4444444444444444;0.09600639343261719;0.05836527422070503;0.047864437103271484;-0.031875260174274445;0.009774303063750267;0.07456265389919281;0.038667820394039154;0.03092852607369423;-0.04112296178936958;0.0299459807574749
Prawda;Polska posiada jeden z najniższych w Europie współczynników możliwej mobilizacji rezerw.;-0.0089954901486635;-0.0089954901486635;11.0;11.0;3.0;2.0;0.2727272727272727;0.0;0.1818181818181818;0.07060195505619049;0.003110694931820035;0.007918810471892357;-0.015005064196884632;-0.08362889289855957;0.06481247395277023;-0.006370242685079575;-0.0019988087005913258;-0.006548108533024788;-0.08183009922504425
Prawda;Za poprzednich rządów wpływy podatkowe do budżetu spadły o 3,2 proc. PKB, czyli ok. 60 mld zł.;-0.0089954901486635;-0.0089954901486635;17.0;17.0;0.0;0.0;0.1176470588235294;0.0;0.1176470588235294;-0.05111604928970337;-0.06501436978578568;0.04073838144540787;-0.03015192225575447;0.04097013548016548;-0.05513714626431465;-0.07000736147165298;0.03727739676833153;-0.030668038874864578;0.04054419696331024
Fałsz;Jeszcze nigdy nie było tak wielu bezrobotnych więźniów. Jest to 70% z nich.;-0.0796609446406364;-0.1259749392047524;14.0;13.0;0.0;0.0;0.0;0.0714285714285714;0.0714285714285714;-0.06855254620313644;-0.0433720126748085;0.04796558618545532;-0.04222530871629715;0.08381000906229019;-0.08175082504749298;-0.0658758357167244;0.043955206871032715;-0.039339225739240646;0.0724526047706604
Fałsz;Zaledwie 25% Polaków pozytywnie ocenia funkcjonowanie polskich sądów.;-0.0009473717655055;-0.0009473717655055;9.0;9.0;1.0;2.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.08776277303695679;-0.03613165020942688;-0.05383538082242012;0.029429923743009567;0.0275392048060894;0.07753269374370575;-0.04213203489780426;-0.05841439962387085;0.024360544979572296;0.03029783070087433
Prawda;W 2005 roku  zaledwie 22% Polaków pozytywnie, dobrze oceniało funkcjonowanie wymiaru sprawiedliwości, w październiku 2007 roku – 46%.;0.0443750135600566;0.0443750135600566;17.0;16.0;3.0;3.0;0.1176470588235294;0.1176470588235294;0.2941176470588235;-0.04210931807756424;-0.009964287281036377;-0.024752706289291382;-0.05528181791305542;0.09076045453548431;-0.056820981204509735;-0.003102731890976429;-0.0292370468378067;-0.0468113087117672;0.10063822567462921
Prawda;Prawie 90% węgla kamiennego całej Unii Europejskiej znajduje się na terenie Polski.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;0.0;2.0;0.2307692307692307;0.0769230769230769;0.2307692307692307;0.08246181905269623;0.09491227567195892;-0.017912495881319046;-0.08923215419054031;0.06904076039791107;0.061436500400304794;0.08954546600580215;-0.026583965867757797;-0.06912811845541;0.05467579886317253
Prawda;Polska zajęła 34. miejsce na 35 sklasyfikowanych państw w Europejskim Konsumenckim Indeksie Zdrowia.;-0.0089954901486635;-0.0089954901486635;13.0;13.0;0.0;2.0;0.2307692307692307;0.0;0.3076923076923077;-0.029923122376203537;0.049329616129398346;-0.021896684542298317;0.08209086954593658;0.007989490404725075;-0.037083301693201065;0.045649074018001556;-0.03974613547325134;0.07822509855031967;0.013769115321338177
Prawda;Najlepsza polska uczelnia w rankingu szanghajskim jest w czwartej setce, a niestety z roku na rok ta pozycja się obniża.;-0.0089954901486635;-0.0089954901486635;19.0;18.0;1.0;2.0;0.2105263157894736;0.0;0.3157894736842105;-0.006009817123413086;-0.07971539348363876;-0.058004625141620636;-0.06150296330451965;0.05171750858426094;-0.0006534052081406116;-0.0965682864189148;-0.0707407146692276;-0.06203223019838333;0.056676432490348816
Fałsz;Polscy nauczyciele  spędzają z uczniem najmniej czasu w całej Unii Europejskiej.;0.0197888817638158;0.0197888817638158;11.0;11.0;1.0;2.0;0.2727272727272727;0.0909090909090909;0.3636363636363636;0.04950471967458725;0.004515099339187145;0.0006237506750039756;-0.0239499993622303;0.005326783750206232;0.05033538118004799;0.00424420740455389;-0.00025249330792576075;-0.0269659124314785;0.004790852311998606
Manipulacja;Jesteśmy na przedostatnim miejscu w realizacji wszystkich zapisów, dyrektyw unijnych. ;0.0959360674023628;0.0959360674023628;10.0;10.0;1.0;1.0;0.2;0.0;0.5;0.023833727464079857;0.041568588465452194;0.08008811622858047;-0.04322568327188492;-0.054896749556064606;0.010609096847474575;0.03649645671248436;0.07423708587884903;-0.047550980001688004;-0.05180414021015167
Prawda;Kiedy PiS zostawiało rządowe gabinety w 2007 roku dług publiczny wynosił 511 mld . Dzisiaj to jest ponad 900 mld, ale jednocześnie skonsumowaliście państwo 160 mld z OFE. Czyli razem tak, jak gdyby było 1080 mld złotych. Czyli powiększyliście rząd PO-PSL dług publiczny o ponad 100%.;-0.1473379731178283;-0.161269724369049;40.0;39.0;5.0;5.0;0.125;0.125;0.15;0.07078748941421509;-0.02231111004948616;0.02279691770672798;-0.003574067261070013;-0.01392417587339878;0.03897731751203537;-0.049793969839811325;-0.012649212032556534;-0.012130712158977985;-0.01470185350626707
Prawda;Prezes Orlenu za rok 2015 uzyskał 6,5 mln złotych łącznie z odprawą.  Prezes PZU za rok 2015 otrzymał wynagrodzenie 3 mln 268 tys. zł. Prezes Enei 3 mln 12 tys. zł za jeden tylko rok 2015. ;-0.0089954901486635;-0.0835816723604997;23.0;22.0;1.0;6.0;0.1739130434782608;0.0434782608695652;0.391304347826087;0.0787787213921547;-0.09238435328006744;-0.03878053277730942;-0.04912029579281807;0.09759671986103058;0.05481332167983055;-0.14756426215171814;-0.06767576187849045;-0.060114648193120956;0.09909159690141678
Nieweryfikowalne;Deficyt ten w Krajowym Funduszu Drogowym po ośmiu latach rządu PO-PSL to 62 mld zł.;-0.0254043620079755;-0.0254043620079755;16.0;16.0;0.0;3.0;0.125;0.0;0.25;-0.04909546300768852;0.0184765812009573;-0.05567989498376846;-0.08324795961380005;0.03408219665288925;-0.05455481633543968;0.009792715311050415;-0.06890953332185745;-0.09417546540498734;0.031638968735933304
Fałsz;Wybudowaliście rząd PO-PSL najdroższe autostrady i drogi ekspresowe w Europie. Jeden kilometr budowy autostrad i dróg ekspresowych na koniec 2012 roku kosztował ok. 10 mln euro. W Niemczech  około 8,2 mln euro. Na Słowenii – 7,3 mln euro.;-0.0089954901486635;-0.0615575374104082;33.0;28.0;2.0;6.0;0.1212121212121212;0.0303030303030303;0.303030303030303;-0.07638052850961685;0.0024030685890465975;0.0016226768493652344;0.010394382290542126;-0.03196103125810623;-0.09057924151420593;-0.011265773326158524;-0.001955560641363263;0.02776356413960457;-0.03467317670583725
Prawda;Otóż, na koniec 2012 roku  zostało wybudowanych zaledwie 1,4 tys. km autostrad i dróg ekspresowych. To jest 45% planu, który założony był w tym programie Drogi na Euro 2012.;-0.0089954901486635;-0.0089954901486635;28.0;27.0;1.0;2.0;0.2142857142857142;0.0357142857142857;0.25;0.06707491725683212;0.04897376149892807;0.004410827066749334;0.03699203580617905;0.05318651348352432;0.055991705507040024;0.00945795513689518;-0.014632301405072212;0.04307406768202782;0.059759385883808136
Prawda;W ostatnich latach bezrobocie spadło poniżej 10%.;-0.0449150577187538;-0.0449150577187538;8.0;8.0;1.0;0.0;0.125;0.0;0.25;-0.08277608454227448;-0.006238228175789118;0.04199528694152832;0.018828248605132103;0.05931134149432182;-0.08975321799516678;-0.013976266607642174;0.03789207339286804;0.022882945835590363;0.0646890327334404
Prawda;Za rządów PO/PSL urlopy rodzicielskie zostały wydłużone do roku czasu.;-0.0089954901486635;-0.0089954901486635;11.0;11.0;1.0;2.0;0.1818181818181818;0.0;0.2727272727272727;0.039914943277835846;0.09669973701238632;-0.036009080708026886;-0.01467131357640028;0.07763804495334625;0.030352875590324402;0.08284465223550797;-0.045274749398231506;-0.01932905614376068;0.0790967345237732
Prawda;Trybunał mógły pracować znacznie szybciej, przede wszystkim załatwiając sprawy obywatelskie, a te zalegają po 3 lata.;-0.0533991158008575;-0.0533991158008575;16.0;16.0;3.0;1.0;0.125;0.1875;0.1875;0.06388173997402191;-0.020916318520903587;0.019691932946443558;-0.038034867495298386;-0.07454077154397964;0.049985602498054504;-0.02747318521142006;0.008470728062093258;-0.041525308042764664;-0.06396608054637909
Manipulacja;Statystyka załatwiania spraw to jest 6 spraw rocznie na sędziego.;-0.086104042828083;-0.086104042828083;9.0;9.0;1.0;0.0;0.1111111111111111;0.1111111111111111;0.4444444444444444;-0.05119679123163223;-0.026765113696455956;0.03371455520391464;-0.0495743565261364;0.06079525873064995;-0.04916658252477646;-0.029079359024763107;0.02704870142042637;-0.05205291137099266;0.05452827364206314
Prawda;Powiedzieliśmy kilkakrotnie że będziemy dochodzić do kwoty wolnej etapami, było to w programie PiSu.;-0.0388439036905765;-0.0388439036905765;14.0;14.0;3.0;1.0;0.0714285714285714;0.0714285714285714;0.3571428571428571;-0.08998728543519974;-0.08259303867816925;-0.001823473023250699;0.05465252324938774;-0.02460574544966221;-0.10113897919654846;-0.08751917630434036;-0.006081742700189352;0.05812085047364235;-0.01732492260634899
Fałsz;Kompetencję (negocjacji TTIP) wraz z traktatem akcesyjnym z 2004 roku scedowaliśmy na Komisję Europejską.    ;-0.0089954901486635;0.0293459842602411;13.0;13.0;2.0;1.0;0.1538461538461538;0.0769230769230769;0.4615384615384615;-0.0215094443410635;-0.021663963794708252;-0.0925382673740387;-0.07481911033391953;0.05130533128976822;-0.04598689079284668;-0.035730037838220596;-0.10051123797893524;-0.09042542427778244;0.05201973393559456
Prawda;W marcu mamy najniższe bezrobocie od 25 lat.;-0.0089954901486635;-0.0089954901486635;8.0;8.0;1.0;1.0;0.125;0.0;0.375;0.09542439877986908;0.0840085968375206;-0.03201671317219734;-0.08426680415868759;0.012309062294661999;0.08632469177246094;0.07626882195472717;-0.0364401638507843;-0.08267422765493393;0.012226489372551441
Fałsz;Ja przypomnę, że w samej konstytucji jest zapisany mechanizm, że po 25 latach jej funkcjonowania trzeba by zrobić taki screening  czyli taki przegląd jej funkcjonowania. ;-0.2029645144939422;-0.2029645144939422;21.0;21.0;1.0;0.0;0.1428571428571428;0.0476190476190476;0.3333333333333333;-0.06684577465057373;-0.058208536356687546;-0.08838512748479843;0.058232296258211136;0.09603323042392731;-0.07646945118904114;-0.0786728709936142;-0.08920327574014664;0.04729849472641945;0.10511783510446548
Prawda;Bochenek: Konstytucja w art. 190, ust. 2. bardzo wyraźnie mówi, że orzeczenia TK wiążą tylko wtedy, kiedy są opublikowane. Pani premier Beata Szydło...;-0.0565657764673233;-0.0883100392917792;23.0;23.0;0.0;2.0;0.0869565217391304;0.1304347826086956;0.2608695652173913;-0.06833983957767487;-0.06996895372867584;-0.0244172103703022;-0.011104673147201538;-0.07286308705806732;-0.08104010671377182;-0.0865556001663208;-0.04037388041615486;-0.03211997449398041;-0.05496734380722046
Fałsz;Bochenek: Konstytucja w art. 190, ust. 2. bardzo wyraźnie mówi, że orzeczenia TK wiążą tylko wtedy, kiedy są opublikowane. Pani premier Beata Szydło...;-0.0565657764673233;-0.0883100392917792;23.0;23.0;0.0;2.0;0.0869565217391304;0.1304347826086956;0.2608695652173913;-0.06833983957767487;-0.06996895372867584;-0.0244172103703022;-0.011104673147201538;-0.07286308705806732;-0.08699829131364822;-0.0789392739534378;-0.038225531578063965;-0.0099711949005723;-0.06771014630794525
Prawda;Podczas sześcioletniej kadencji przewodniczącego rady(Rady Mediów Narodowych), możliwa będzie trzykrotna zmiana dyrektorów mediów.*;-0.0263895206153392;-0.0862902346998453;15.0;13.0;3.0;2.0;0.2666666666666666;0.0;0.3333333333333333;0.063217893242836;-0.06566427648067474;-0.029510801658034325;-0.04301135614514351;-0.07115049660205841;0.03735006973147392;-0.07390904426574707;-0.048436254262924194;-0.07523232698440552;-0.033993203192949295
